episode,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Episode 01,143,100,86,48,93,66,75,102,60,174,133,56,94,110,119,114,133,142,170,125,125,138,32,6
Episode 02,120,100,92,207,157,112,157,119,98,78,185,138,127,275,123,88,99,135,130,137,105,79,88,16
Episode 03,70,84,134,242,155,135,102,120,113,164,110,155,144,250,175,102,129,89,113,84,73,107,74,13
Episode 04,50,110,70,82,104,82,126,157,118,115,50,91,156,67,119,81,137,92,107,231,100,124,152,15
Episode 05,110,86,283,182,114,100,95,86,106,112,118,74,129,99,101,98,64,167,200,196,146,142,194,15
Episode 06,110,80,91,141,413,154,178,85,95,83,108,89,73,117,203,119,103,156,95,203,53,72,140,23
Episode 07,165,109,134,141,96,93,87,243,226,155,78,81,67,71,108,86,113,85,153,150,95,79,22,8
Episode 08,90,130,96,74,93,105,99,59,100,135,136,74,59,89,58,63,72,119,51,244,126,80,15,4
Episode 09,189,290,174,90,104,131,66,111,146,141,92,74,99,78,111,76,210,120,87,231,146,144,17,9
Episode 10,110,116,99,53,113,102,154,276,107,186,138,209,92,80,74,53,115,89,190,62,102,73,19,1
Episode 11,75,119,106,160,97,56,70,62,86,73,62,83,136,72,74,50,66,87,124,70,145,94,38,2
Episode 12,82,105,145,119,73,91,68,83,92,105,67,106,104,87,106,80,84,97,91,68,124,168,10,6
Episode 13,121,124,169,195,86,78,101,177,224,125,202,127,181,159,121,124,108,84,113,99,60,103,13,
Episode 14,41,96,71,52,28,29,40,45,42,54,33,43,54,43,37,14,35,44,54,40,56,69,13,
Episode 15,51,91,82,111,94,84,96,97,57,60,84,47,54,48,59,99,87,52,86,138,111,87,18,
Episode 16,41,44,49,65,63,107,131,55,58,81,157,54,85,119,97,45,66,123,86,79,49,60,17,1
Episode 17,34,54,86,87,75,59,83,29,70,58,119,265,168,131,88,143,77,141,201,133,146,140,20,1
Episode 18,44,43,86,55,54,75,72,63,59,130,79,134,92,74,54,115,125,73,76,86,100,49,9,
Episode 19,50,46,100,98,106,70,100,85,92,76,175,82,77,35,95,93,187,157,190,58,79,74,11,1
Episode 20,64,71,58,75,53,44,68,85,78,80,85,231,320,233,115,142,95,100,76,118,56,64,16,1
Episode 21,72,49,48,92,78,32,37,33,14,19,40,21,19,28,10,48,19,58,23,74,51,62,11,1
Episode 22,96,79,66,41,66,133,65,63,99,72,63,65,105,75,52,51,57,72,84,81,68,180,25,
Episode 23,40,53,42,57,70,55,73,95,69,66,68,60,87,74,109,41,129,120,74,69,62,121,18,1
Episode 24,54,45,56,51,58,69,74,32,66,128,70,75,99,170,72,92,88,125,51,61,73,76,14,
Episode 25,45,143,57,75,99,72,60,38,98,117,161,89,81,91,60,70,73,80,160,69,55,106,12,2
Episode 26,40,85,123,150,214,70,78,189,90,81,118,64,106,115,136,54,107,92,105,84,87,95,12,1
Episode 27,55,121,119,160,122,139,78,47,55,56,62,149,130,96,65,106,87,176,158,96,100,81,20,3
Episode 28,33,59,34,64,98,129,93,60,57,161,74,65,73,48,261,166,180,153,37,140,211,74,12,3
Episode 29,48,76,139,94,98,59,74,121,74,157,140,100,114,38,146,65,101,96,52,81,73,43,15,
Episode 30,38,56,72,84,59,115,90,56,90,85,98,58,108,65,52,56,53,79,61,68,81,114,17,2
Episode 31,60,67,62,53,72,49,36,68,57,109,63,40,46,102,41,43,138,28,71,72,88,83,16,
Episode 32,31,73,46,59,53,70,72,66,48,92,134,81,48,74,95,124,48,61,73,136,46,138,21,
Episode 33,56,52,62,68,66,31,76,97,55,71,34,76,84,137,56,106,82,47,75,104,91,94,13,2
Episode 34,54,108,95,71,107,185,124,85,57,53,100,55,100,69,63,68,130,200,118,66,101,45,15,2
Episode 35,62,86,74,50,46,40,26,43,208,77,82,67,81,91,106,60,60,52,61,29,36,264,19,2
Episode 36,152,122,68,81,64,34,51,29,40,55,54,56,66,51,130,60,86,49,80,91,85,85,14,1
Episode 37,68,72,78,110,159,161,52,51,41,37,106,33,34,68,154,59,116,107,66,119,112,77,10,3
Episode 38,162,111,86,83,144,79,68,61,302,133,63,79,154,90,436,95,100,119,73,122,199,155,17,6
Episode 39,174,133,124,121,82,110,109,79,52,58,47,51,116,257,120,130,67,107,101,104,110,132,311,29
Episode 40,53,98,118,45,56,88,65,61,69,71,65,56,91,60,43,41,128,53,85,153,69,52,21,1
Episode 41,50,63,105,73,46,46,70,62,42,36,72,76,38,66,61,45,35,62,60,154,42,29,5,
Episode 42,30,29,67,49,46,35,32,69,54,37,48,31,45,41,23,46,46,91,107,59,40,82,19,3
Episode 43,42,58,46,44,28,51,48,35,42,58,60,39,48,64,75,76,50,23,56,60,71,40,10,
Episode 44,64,74,176,59,35,54,90,86,65,63,46,39,73,47,105,128,59,53,47,83,79,86,20,4
Episode 45,82,58,36,34,13,18,12,13,20,13,9,14,8,14,13,15,14,28,38,52,91,196,191,74